MatchID,HomeTeamName,AwayTeamName,TeamID,TeamName,IsHomeTeam,IsAwayTeam,StatsID,StatsName,Value,Rank
2024475,Germany,Hungary,47,Germany,True,False,41,Goals scored in open play,2,1
2024475,Germany,Hungary,47,Germany,True,False,42,Goals scored on direct free-kcik,0,1
2024475,Germany,Hungary,47,Germany,True,False,43,Goals scored on indirect free-kcik,0,1
2024475,Germany,Hungary,47,Germany,True,False,44,Goals scored on penalty ,0,1
2024475,Germany,Hungary,47,Germany,True,False,45,Goals on corner ,0,1
2024475,Germany,Hungary,47,Germany,True,False,46,Goals scored in penalty area,2,1
2024475,Germany,Hungary,47,Germany,True,False,47,Goals scored outside penalty area,0,1
2024475,Germany,Hungary,47,Germany,True,False,48,Goals on penalty phase,0,1
2024475,Germany,Hungary,47,Germany,True,False,49,Goals in open play from centre,0,2
2024475,Germany,Hungary,47,Germany,True,False,50,Goals in open play from left,1,1
2024475,Germany,Hungary,47,Germany,True,False,51,Goals in open play from right,0,2
2024475,Germany,Hungary,47,Germany,True,False,52,Attempts blocked,4,1
2024475,Germany,Hungary,47,Germany,True,False,53,Attempts on bar,1,1
2024475,Germany,Hungary,47,Germany,True,False,54,Attempts on post,0,2
2024475,Germany,Hungary,47,Germany,True,False,55,Woodwork (after deflection),1,1
2024475,Germany,Hungary,47,Germany,True,False,56,Attempts on direct free kick,0,2
2024475,Germany,Hungary,47,Germany,True,False,57,Attempts on indirect free kick,0,1
2024475,Germany,Hungary,47,Germany,True,False,58,Attempts from corner,0,1
2024475,Germany,Hungary,47,Germany,True,False,59,Attempts on target in penalty area,5,1
2024475,Germany,Hungary,47,Germany,True,False,60,Attempts on target outside penalty area,1,2
2024475,Germany,Hungary,47,Germany,True,False,61,Attempts off target in penalty area,6,1
2024475,Germany,Hungary,47,Germany,True,False,62,Attempts off target outside penalty area,0,2
2024475,Germany,Hungary,47,Germany,True,False,63,Attempts in open play from centre,10,1
2024475,Germany,Hungary,47,Germany,True,False,64,Attempts in open play from left,1,1
2024475,Germany,Hungary,47,Germany,True,False,65,Attempts in open play from right,5,1
2024475,Germany,Hungary,47,Germany,True,False,67,Free kicks on goal ,0,1
2024475,Germany,Hungary,47,Germany,True,False,68,Instance of possession ,175,1
2024475,Germany,Hungary,47,Germany,True,False,69,Ball not in play,00:53:38.940000,2
2024475,Germany,Hungary,47,Germany,True,False,70,Crosses attempted,34,1
2024475,Germany,Hungary,47,Germany,True,False,71,Crosses short,6,1
2024475,Germany,Hungary,47,Germany,True,False,72,Crosses medium,13,1
2024475,Germany,Hungary,47,Germany,True,False,73,Crosses long,15,1
2024475,Germany,Hungary,47,Germany,True,False,74,Crosses completed,8,1
2024475,Germany,Hungary,47,Germany,True,False,75,Crosses completed short,0,1
2024475,Germany,Hungary,47,Germany,True,False,76,Crosses completed medium,2,1
2024475,Germany,Hungary,47,Germany,True,False,77,Crosses completed long,6,1
2024475,Germany,Hungary,47,Germany,True,False,78,Corners short,3,1
2024475,Germany,Hungary,47,Germany,True,False,79,Corners medium,1,1
2024475,Germany,Hungary,47,Germany,True,False,80,Corners long,2,1
2024475,Germany,Hungary,47,Germany,True,False,81,Corners completed,5,1
2024475,Germany,Hungary,47,Germany,True,False,82,Corners completed short,3,1
2024475,Germany,Hungary,47,Germany,True,False,83,Corners completed medium,1,1
2024475,Germany,Hungary,47,Germany,True,False,84,Corners completed long,1,1
2024475,Germany,Hungary,47,Germany,True,False,85,Dribbling,25,1
2024475,Germany,Hungary,47,Germany,True,False,86,Passes attempted,761,1
2024475,Germany,Hungary,47,Germany,True,False,87,Passes attempted short,159,1
2024475,Germany,Hungary,47,Germany,True,False,88,Passes attempted medium,522,1
2024475,Germany,Hungary,47,Germany,True,False,89,Passes attempted long,80,1
2024475,Germany,Hungary,47,Germany,True,False,90,Passes completed short,127,1
2024475,Germany,Hungary,47,Germany,True,False,91,Passes completed medium,492,1
2024475,Germany,Hungary,47,Germany,True,False,92,Passes completed long,62,1
2024475,Germany,Hungary,47,Germany,True,False,93,Passes received,681,1
2024475,Germany,Hungary,47,Germany,True,False,94,Passes received short,127,1
2024475,Germany,Hungary,47,Germany,True,False,95,Passes received medium,492,1
2024475,Germany,Hungary,47,Germany,True,False,96,Passes received long,62,1
2024475,Germany,Hungary,47,Germany,True,False,97,Passes accuracy short,0.799,1
2024475,Germany,Hungary,47,Germany,True,False,98,Passes accuracy medium,0.943,1
2024475,Germany,Hungary,47,Germany,True,False,99,Passes accuracy long,0.775,1
2024475,Germany,Hungary,47,Germany,True,False,102,Passes completed forward,145,1
2024475,Germany,Hungary,47,Germany,True,False,103,Passes completed backward,112,1
2024475,Germany,Hungary,47,Germany,True,False,104,Passes completed left,205,1
2024475,Germany,Hungary,47,Germany,True,False,105,Passes completed right,219,1
2024475,Germany,Hungary,47,Germany,True,False,106,Passes per instance of possession ,4.349,1
2024475,Germany,Hungary,47,Germany,True,False,107,Delivery into attacking third,105,1
2024475,Germany,Hungary,47,Germany,True,False,108,Delivery into key play area,35,1
2024475,Germany,Hungary,47,Germany,True,False,109,Delivery into penalty area,15,1
2024475,Germany,Hungary,47,Germany,True,False,110,Delivery into goal area,1,1
2024475,Germany,Hungary,47,Germany,True,False,115,Solo run into attacking third,24,1
2024475,Germany,Hungary,47,Germany,True,False,116,Solo run into key play area,12,1
2024475,Germany,Hungary,47,Germany,True,False,117,Solo run into penalty area,3,1
2024475,Germany,Hungary,47,Germany,True,False,118,Total Attacks,76,1
2024475,Germany,Hungary,47,Germany,True,False,119,Attacks from centre,8,1
2024475,Germany,Hungary,47,Germany,True,False,120,Attacks from right,43,1
2024475,Germany,Hungary,47,Germany,True,False,121,Attacks from left,25,1
2024475,Germany,Hungary,47,Germany,True,False,122,Organized attack,46,1
2024475,Germany,Hungary,47,Germany,True,False,123,Counter attack,0,2
2024475,Germany,Hungary,47,Germany,True,False,124,Clearances successful,7,2
2024475,Germany,Hungary,47,Germany,True,False,125,Clearances unsuccesful,0,2
2024475,Germany,Hungary,47,Germany,True,False,126,Tackles,16,2
2024475,Germany,Hungary,47,Germany,True,False,127,Tackles lost,9,2
2024475,Germany,Hungary,47,Germany,True,False,128,Tackles performed gaining the ball,3,2
2024475,Germany,Hungary,47,Germany,True,False,129,Tackles performed not gaining the ball,7,2
2024475,Germany,Hungary,47,Germany,True,False,130,Tackles suffered,18,1
2024475,Germany,Hungary,47,Germany,True,False,131,Tackles suffered losing the ball,6,1
2024475,Germany,Hungary,47,Germany,True,False,132,Tackles suffered not losing the ball,12,1
2024475,Germany,Hungary,47,Germany,True,False,133,Lost balls,75,2
2024475,Germany,Hungary,47,Germany,True,False,136,Lost balls own half,19,2
2024475,Germany,Hungary,47,Germany,True,False,137,Lost balls opposite half,52,1
2024475,Germany,Hungary,47,Germany,True,False,138,Change of possession,162,1
2024475,Germany,Hungary,47,Germany,True,False,140,Blocks,1,2
2024475,Germany,Hungary,47,Germany,True,False,141,Throw-in,33,1
2024475,Germany,Hungary,47,Germany,True,False,142,Goals conceded from open play ,2,1
2024475,Germany,Hungary,47,Germany,True,False,143,Goals conceded from set pieces,0,1
2024475,Germany,Hungary,47,Germany,True,False,144,Goals conceded in penalty area,2,1
2024475,Germany,Hungary,47,Germany,True,False,145,Goals conceded outside penalty area,0,1
2024475,Germany,Hungary,47,Germany,True,False,146,Saves in open play,2,2
2024475,Germany,Hungary,47,Germany,True,False,147,Saves on set pieces,0,1
2024475,Germany,Hungary,47,Germany,True,False,148,Saves on direct free kick,0,1
2024475,Germany,Hungary,47,Germany,True,False,149,Saves on indirect free kick,0,1
2024475,Germany,Hungary,47,Germany,True,False,150,Saves on penalty,0,1
2024475,Germany,Hungary,47,Germany,True,False,151,Saves on corner,0,1
2024475,Germany,Hungary,47,Germany,True,False,152,Saves in open play from centre,2,2
2024475,Germany,Hungary,47,Germany,True,False,153,Saves in open play from left,1,1
2024475,Germany,Hungary,47,Germany,True,False,154,Saves in open play from right,0,2
2024475,Germany,Hungary,47,Germany,True,False,155,Punches,1,1
2024475,Germany,Hungary,47,Germany,True,False,156,High Claims,0,1
2024475,Germany,Hungary,47,Germany,True,False,157,Low Claims,3,1
2024475,Germany,Hungary,47,Germany,True,False,158,Goalkeeper kicks attempted,3,2
2024475,Germany,Hungary,47,Germany,True,False,159,Goalkeeper kicks short,0,2
2024475,Germany,Hungary,47,Germany,True,False,160,Goalkeeper kicks medium,2,1
2024475,Germany,Hungary,47,Germany,True,False,161,Goalkeeper kicks long,1,2
2024475,Germany,Hungary,47,Germany,True,False,162,Goalkeeper kicks completed,2,2
2024475,Germany,Hungary,47,Germany,True,False,163,Goalkeeper kicks completed short,0,2
2024475,Germany,Hungary,47,Germany,True,False,164,Goalkeeper kicks completed medium,2,1
2024475,Germany,Hungary,47,Germany,True,False,165,Goalkeeper kicks completed long,0,1
2024475,Germany,Hungary,47,Germany,True,False,166,Goalkeeper kicks completed %,67,1
2024475,Germany,Hungary,47,Germany,True,False,167,Played Time,01:36:05.611000,1
2024475,Germany,Hungary,47,Germany,True,False,168,Fouls suffered,10,1
2024475,Germany,Hungary,47,Germany,True,False,171,Fouls committed own half,2,2
2024475,Germany,Hungary,47,Germany,True,False,172,Fouls committed opposite half,6,1
2024475,Germany,Hungary,47,Germany,True,False,173,Fouls suffered own half,1,2
2024475,Germany,Hungary,47,Germany,True,False,174,Fouls suffered opposite half,9,1
2024475,Germany,Hungary,47,Germany,True,False,175,Penalty fouls,0,1
2024475,Germany,Hungary,47,Germany,True,False,176,Handball,2,1
2024475,Germany,Hungary,47,Germany,True,False,177,Simulation,0,1
2024475,Germany,Hungary,47,Germany,True,False,181,Offsides suffered,0,2
2024475,Germany,Hungary,47,Germany,True,False,182,Distance covered in low activity (m),62327,2
2024475,Germany,Hungary,47,Germany,True,False,183,Distance covered in medium activity (m),18049,2
2024475,Germany,Hungary,47,Germany,True,False,184,Distance covered in high activity (m),19487,2
2024475,Germany,Hungary,47,Germany,True,False,185,Distance covered in very high activity (m),6686,1
2024475,Germany,Hungary,47,Germany,True,False,186,Distance covered in low activity (%),58,1
2024475,Germany,Hungary,47,Germany,True,False,187,Distance covered in medium activity (%),18,2
2024475,Germany,Hungary,47,Germany,True,False,188,Distance covered in high activity (%),18,1
2024475,Germany,Hungary,47,Germany,True,False,189,Distance covered in very high activity (%),6,1
2024475,Germany,Hungary,47,Germany,True,False,190,Average distance covered,10190,2
2024475,Germany,Hungary,47,Germany,True,False,191,Average distance covered in low activity ,5850,2
2024475,Germany,Hungary,47,Germany,True,False,192,Average distance covered in medium activity ,1762,2
2024475,Germany,Hungary,47,Germany,True,False,193,Average distance covered in high activity ,1915,2
2024475,Germany,Hungary,47,Germany,True,False,194,Average distance covered in very high activity covered,663,1
2024475,Germany,Hungary,47,Germany,True,False,195,Time spent in low activity (%),83,1
2024475,Germany,Hungary,47,Germany,True,False,196,Time spent in medium activity (%),8,2
2024475,Germany,Hungary,47,Germany,True,False,197,Time spent in high activity (%),7,2
2024475,Germany,Hungary,47,Germany,True,False,198,Time spent in very high activity (%),2,1
2024475,Germany,Hungary,47,Germany,True,False,202,Time spent in low activity,14:28:30.560000,1
